date_time,rain_intensity_mmhr,rain_volume_m3,min_intensity_mmhr,max_intensity_mmhr
2019-04-04T09:00:00Z,0,0,0,0
2019-04-04T09:15:00Z,0.008881302550435066,88.5350527000879,0,0.21875
2019-04-04T09:30:00Z,0.08725721637407939,869.8411070623268,0,0.28125
2019-04-04T09:45:00Z,0,0,0,0
2019-04-04T10:00:00Z,0,0,0,0
2019-04-04T10:15:00Z,0,0,0,0
2019-04-04T10:30:00Z,4.6361090304950875e-4,4.621598635601731,0,0.1875
2019-04-04T10:45:00Z,0.11648913348714511,1161.2453702133396,0,1.15625
2019-04-04T11:00:00Z,0.023459417124589283,233.85993142098903,0,0.21875
2019-04-04T11:15:00Z,0.01607915759086609,160.28832452130501,0,0.71875
2019-04-04T11:30:00Z,0.15120350817839304,1507.3025792761343,0,0.46875
2019-04-04T11:45:00Z,0.04143675292531649,413.07061802448584,0,0.40625
2019-04-04T12:00:00Z,0.07139163588484128,711.6818840790035,0,0.28125
2019-04-04T12:15:00Z,0.18461522459983826,1840.3739971800828,0.0625,0.53125
2019-04-04T12:30:00Z,0.1777309129635493,1771.7463935821688,0.09375,0.4375
2019-04-04T12:45:00Z,0.19762221102913222,1970.0367779816786,0,0.59375
2019-04-04T13:00:00Z,0,0,0,0
2019-04-04T13:15:00Z,0.18218886852264404,1816.186405040457,0,0.4375
2019-04-04T13:30:00Z,0.31321953733762103,3122.392002091541,0.125,0.6875
2019-04-04T13:45:00Z,0.1364475960532824,1360.2053311859322,0,0.53125
2019-04-04T14:00:00Z,0.10625542451937993,1059.2286110847863,0,0.3125
2019-04-04T14:15:00Z,0.04665986138085524,465.13820843145817,0,0.40625
2019-04-04T14:30:00Z,0.00897620125518491,89.48106798513209,0,0.1875
2019-04-04T14:45:00Z,0.09633176277081172,960.3025793402244,0,0.78125
2019-04-04T15:00:00Z,0.17013274133205414,1696.0024952560543,0,0.59375
2019-04-04T15:15:00Z,0.0840079461534818,837.4501256838087,0,0.46875
2019-04-04T15:30:00Z,0.2721461355686188,2712.9435791814913,0.0625,0.625
2019-04-04T15:45:00Z,0.2334715723991394,2327.408302859921,0,0.53125
2019-04-04T16:00:00Z,0.669355978568395,6672.609928501982,0.15625,1.8125
2019-04-04T16:15:00Z,0.4801705876986186,4786.676997510288,0,1.90625
2019-04-04T16:30:00Z,0.012001105273763338,119.63543427108854,0,0.15625
2019-04-04T16:45:00Z,0.004689938078324,46.75259160916339,0,0.0625
2019-04-04T17:00:00Z,0.012226873387893042,121.88604657684009,0,0.65625
2019-04-04T17:15:00Z,0.0010509310911099117,10.476417865196531,0,0.15625
2019-04-04T17:30:00Z,0.016129152849316597,160.78671176121,0,0.1875
2019-04-04T17:45:00Z,0,0,0,0
2019-04-04T18:00:00Z,0,0,0,0
2019-04-04T18:15:00Z,0,0,0,0
2019-04-04T18:30:00Z,0,0,0,0
2019-04-04T18:45:00Z,0,0,0,0
2019-04-04T19:00:00Z,0,0,0,0
2019-04-04T19:15:00Z,0.3127545192837715,3117.756475589259,0,1.0625
2019-04-04T19:30:00Z,0.5140246128042539,5124.157704686756,0,1.90625
2019-04-04T19:45:00Z,0,0,0,0
2019-04-04T20:00:00Z,0,0,0,0
2019-04-04T20:15:00Z,0,0,0,0
2019-04-04T20:30:00Z,1.0569186409314473,10536.106102841695,0,3.8125
2019-04-04T20:45:00Z,0.41635023554166156,4150.47104312126,0,3.25
2019-04-04T21:00:00Z,1.1503768563270569,11467.763121970302,0,3.28125
2019-04-04T21:15:00Z,0.4721039831638336,4706.263588481358,0,2.09375
2019-04-04T21:30:00Z,0.651964525381724,6499.239505957284,0.03125,1.15625
2019-04-04T21:45:00Z,3.1236234505971274,31138.46903049307,1.15625,7.21875
2019-04-04T22:00:00Z,3.2616731325785318,32514.644285569775,1.3125,6.15625
2019-04-04T22:15:00Z,2.707508405049642,26990.342771747786,1.65625,3.75
2019-04-04T22:30:00Z,1.8540116548538208,18482.088562281155,0.65625,3.25
2019-04-04T22:45:00Z,1.8689419825871785,18630.924242587935,1,3
2019-04-04T23:00:00Z,2.783000946044922,27742.90496734329,1.3125,4.28125
2019-04-04T23:15:00Z,1.3968242406845093,13924.523666570047,0.53125,2.34375
2019-04-04T23:30:00Z,0.8809448480606079,8781.876235767926,0.0625,1.5625
2019-04-04T23:45:00Z,0.6204532980918884,6185.113707435661,0.1875,0.9375
2019-04-05T00:00:00Z,1.9220863183339436,19160.704650419182,1.09375,2.78125
2019-04-05T00:15:00Z,3.088817914326986,30791.502606843234,1.75,4.21875
2019-04-05T00:30:00Z,2.147156000137329,21404.357189502287,1.15625,4.25
2019-04-05T00:45:00Z,3.303633451461792,32932.93518731172,1.0625,6.21875
2019-04-05T01:00:00Z,4.649555444717407,46350.02979357913,2.46875,6.6875
2019-04-05T01:15:00Z,6.8891282081604,68675.66086446702,3.3125,9.1875
2019-04-05T01:30:00Z,3.3815037409464517,33709.20044534695,1.3125,5.40625
2019-04-05T01:45:00Z,3.143761952718099,31339.222908731375,0.90625,4.8125
2019-04-05T02:00:00Z,3.6614863077799478,36500.263147162805,2.46875,5.1875
2019-04-05T02:15:00Z,4.9555379549662275,49400.2764901416,3.15625,6.34375
2019-04-05T02:30:00Z,5.4149729410807295,53980.24793614363,3.28125,6.78125
2019-04-05T02:45:00Z,4.870096206665039,48548.53500444694,2.71875,6.90625
2019-04-05T03:00:00Z,2.0905977487564087,20840.544278720707,0.46875,5.34375
2019-04-05T03:15:00Z,0.38909924030303955,3878.8141253791837,0,1.1875
2019-04-05T03:30:00Z,0.3162224193414052,3152.3268290894275,0.09375,0.5625
2019-04-05T03:45:00Z,0.09481340770920117,945.1665308120539,0,0.25
2019-04-05T04:00:00Z,0.09644956638415654,961.4768926470706,0,0.375
2019-04-05T04:15:00Z,0,0,0,0
2019-04-05T04:30:00Z,0,0,0,0
2019-04-05T04:45:00Z,0,0,0,0
2019-04-05T05:00:00Z,0,0,0,0
2019-04-05T05:15:00Z,0,0,0,0
2019-04-05T05:30:00Z,0,0,0,0
2019-04-05T05:45:00Z,0,0,0,0
2019-04-05T06:00:00Z,0,0,0,0
2019-04-05T06:15:00Z,0,0,0,0
2019-04-05T06:30:00Z,0,0,0,0
2019-04-05T06:45:00Z,0,0,0,0
2019-04-05T07:00:00Z,0,0,0,0
2019-04-05T07:15:00Z,0,0,0,0
2019-04-05T07:30:00Z,0,0,0,0
2019-04-05T07:45:00Z,0,0,0,0
2019-04-05T08:00:00Z,0,0,0,0
2019-04-05T08:15:00Z,0,0,0,0
2019-04-05T08:30:00Z,0,0,0,0
2019-04-05T08:45:00Z,0,0,0,0
2019-04-05T09:00:00Z,4.636109224520624e-5,0.4621598758122067,0,0.03125
2019-04-05T09:15:00Z,0,0,0,0
2019-04-05T09:30:00Z,0,0,0,0
2019-04-05T09:45:00Z,0,0,0,0
2019-04-05T10:00:00Z,0.30684416989485425,3058.8378146347136,0,1.15625
2019-04-05T10:15:00Z,0.26860814293225604,2677.674283434267,0.03125,0.875
2019-04-05T10:30:00Z,0.9396914641062418,9367.503647214882,0.3125,1.84375
2019-04-05T10:45:00Z,1.4087001482645671,14042.910757807194,0.71875,1.90625
2019-04-05T11:00:00Z,2.9368342558542886,29276.42315023859,1.0625,5.59375
2019-04-05T11:15:00Z,3.3995951811472573,33889.54887342727,1.53125,6.03125
2019-04-05T11:30:00Z,1.8947875499725342,18888.571091326477,1,3.53125
2019-04-05T11:45:00Z,2.7931832472483316,27844.408795578052,1.0625,5.0625
2019-04-05T12:00:00Z,1.6230978965759277,16180.178038939428,0.75,3.34375
2019-04-05T12:15:00Z,1.2120897769927979,12082.960771262402,0.46875,2
2019-04-05T12:30:00Z,1.3105954726537068,13064.934606372903,0.625,1.90625
2019-04-05T12:45:00Z,1.7540162007013957,17485.2631767421,0.625,2.90625
2019-04-05T13:00:00Z,1.940012812614441,19339.408036183337,0.1875,3.25
2019-04-05T13:15:00Z,1.1200996538003285,11165.939008102836,0.28125,1.96875
2019-04-05T13:30:00Z,1.753117561340332,17476.305273952697,0.53125,2.8125
2019-04-05T13:45:00Z,1.238544225692749,12346.677665557767,0.5625,2.125
2019-04-05T14:00:00Z,1.003484845161438,10003.440848837625,0.5625,1.625
2019-04-05T14:15:00Z,1.4923266967137654,14876.559287240432,0.75,2.09375
2019-04-05T14:30:00Z,2.097729285558065,20911.636403367913,1.09375,3.15625
2019-04-05T14:45:00Z,2.0930535793304443,20865.026201951983,1,3.59375
2019-04-05T15:00:00Z,1.583909551302592,15789.521138155387,0.46875,2.21875
2019-04-05T15:15:00Z,0.8608691294987997,8581.747152430054,0.40625,2.125
2019-04-05T15:30:00Z,0.9370439251263937,9341.11083018269,0.34375,1.625
2019-04-05T15:45:00Z,0.996083398660024,9929.657840450545,0.3125,2
2019-04-05T16:00:00Z,0.9208782116572062,9179.959664531183,0.1875,2.03125
2019-04-05T16:15:00Z,1.0730725129445393,10697.139335319222,0.25,1.625
2019-04-05T16:30:00Z,1.539808948834737,15349.895623397504,0.40625,3
2019-04-05T16:45:00Z,0.8823371529579163,8795.755464815273,0.15625,1.625
2019-04-05T17:00:00Z,1.201105574766795,11973.462579361798,0.4375,2.03125
2019-04-05T17:15:00Z,1.9332222541173298,19271.714896163172,0.6875,2.71875
2019-04-05T17:30:00Z,1.0663817524909973,10630.441099628468,0.3125,2.46875
2019-04-05T17:45:00Z,0.730303963025411,7280.181943488158,0.21875,1.3125
2019-04-05T18:00:00Z,0.9560706814130148,9530.783004813398,0.21875,1.875
2019-04-05T18:15:00Z,1.046177625656128,10429.032315892111,0.3125,1.875
2019-04-05T18:30:00Z,1.7173597017923992,17119.84598256256,0.625,2.3125
2019-04-05T18:45:00Z,1.42656405766805,14220.990603279144,0.46875,2.59375
2019-04-05T19:00:00Z,1.9611510435740154,19550.12902407433,0.71875,2.90625
2019-04-05T19:15:00Z,2.5080577532450357,25002.078786582366,1.28125,3.46875
2019-04-05T19:30:00Z,2.962087869644165,29528.168321845296,1.71875,4.8125
2019-04-05T19:45:00Z,2.9330478509267173,29238.678010602765,1.9375,4.125
2019-04-05T20:00:00Z,3.9462854862213135,39339.341211616455,2.6875,5.59375
2019-04-05T20:15:00Z,3.8363207976023355,38243.13579866083,2.375,7.75
2019-04-05T20:30:00Z,4.3653777440388994,43517.146482740754,1.90625,8.09375
2019-04-05T20:45:00Z,7.03617509206136,70141.52705849223,3.21875,14.5625
2019-04-05T21:00:00Z,4.340705315272014,43271.19509195779,2.40625,6.875
2019-04-05T21:15:00Z,4.143225987752278,41302.58329016677,2.1875,5.40625
2019-04-05T21:30:00Z,4.429144700368245,44152.82034209522,2.71875,7.5
2019-04-05T21:45:00Z,1.3723116318384807,13680.164373635786,0.4375,6.34375
2019-04-05T22:00:00Z,0.8497710426648458,8471.113540077855,0.28125,1.40625
2019-04-05T22:15:00Z,0.73498336474100745,7326.829657690276,0.25,1.40625
2019-04-05T22:30:00Z,0.5293778280417124,5277.209307772017,0.125,1.125
2019-04-05T22:45:00Z,0.6477601627508799,6457.327435994505,0.125,1.59375
2019-04-05T23:00:00Z,0.933911144733429,9309.881122026687,0.4375,1.6875
2019-04-05T23:15:00Z,1.519285758336385,15145.305905945143,0.5,2.84375
2019-04-05T23:30:00Z,1.8541133403778076,18483.10178389078,0.84375,2.84375
2019-04-05T23:45:00Z,1.1350210706392925,11314.68586214666,0.25,2.46875
2019-04-06T00:00:00Z,1.1083159844080608,11048.470791936132,0.1875,2.53125
2019-04-06T00:15:00Z,2.2189821004867554,22120.36963618714,0.84375,5.53125
2019-04-06T00:30:00Z,1.4508992234865825,14463.58114952538,0.09375,4.90625
2019-04-06T00:45:00Z,1.0420018633206685,10387.404916537584,0.3125,2.59375
2019-04-06T01:00:00Z,0.43669899304707843,4353.321701052927,0.09375,1.3125
2019-04-06T01:15:00Z,0.7412925263245901,7389.72354483365,0.1875,2.6875
2019-04-06T01:30:00Z,0.23623555401961008,2354.9616325083894,0,0.875
2019-04-06T01:45:00Z,0.02819085816736333,281.02624026443914,0,0.34375
2019-04-06T02:00:00Z,0.012546030804514885,125.06763112086364,0,0.15625
2019-04-06T02:15:00Z,0.11673729680478573,1163.7192459352736,0,0.5625
2019-04-06T02:30:00Z,0.07752677301565807,772.8412282913248,0,0.5625
2019-04-06T02:45:00Z,0.004904586511353652,48.89235731713244,0,0.09375
2019-04-06T03:00:00Z,9.84405865892768e-4,9.813247635407414,0,0.0625
2019-04-06T03:15:00Z,0,0,0,0
2019-04-06T03:30:00Z,0,0,0,0
2019-04-06T03:45:00Z,0,0,0,0
2019-04-06T04:00:00Z,0,0,0,0
2019-04-06T04:15:00Z,0,0,0,0
2019-04-06T04:30:00Z,0,0,0,0
2019-04-06T04:45:00Z,0,0,0,0
2019-04-06T05:00:00Z,0,0,0,0
2019-04-06T05:15:00Z,0,0,0,0
2019-04-06T05:30:00Z,0,0,0,0
2019-04-06T05:45:00Z,0,0,0,0
2019-04-06T06:00:00Z,0,0,0,0
2019-04-06T06:15:00Z,0,0,0,0
2019-04-06T06:30:00Z,0,0,0,0
2019-04-06T06:45:00Z,0,0,0,0
2019-04-06T07:00:00Z,0,0,0,0
2019-04-06T07:15:00Z,0,0,0,0
2019-04-06T07:30:00Z,0,0,0,0
2019-04-06T07:45:00Z,0,0,0,0
2019-04-06T08:00:00Z,0,0,0,0
2019-04-06T08:15:00Z,0,0,0,0
2019-04-06T08:30:00Z,0,0,0,0
2019-04-06T08:45:00Z,0,0,0,0
2019-04-06T09:00:00Z,0,0,0,0
2019-04-06T09:15:00Z,0,0,0,0
2019-04-06T09:30:00Z,0,0,0,0
2019-04-06T09:45:00Z,0,0,0,0
2019-04-06T10:00:00Z,0,0,0,0
2019-04-06T10:15:00Z,0,0,0,0
2019-04-06T10:30:00Z,0,0,0,0
2019-04-06T10:45:00Z,0,0,0,0
2019-04-06T11:00:00Z,0,0,0,0
2019-04-06T11:15:00Z,0,0,0,0
2019-04-06T11:30:00Z,0,0,0,0
2019-04-06T11:45:00Z,0,0,0,0
2019-04-06T12:00:00Z,0,0,0,0
2019-04-06T12:15:00Z,0,0,0,0
2019-04-06T12:30:00Z,0,0,0,0
2019-04-06T12:45:00Z,0,0,0,0
2019-04-06T13:00:00Z,0,0,0,0
2019-04-06T13:15:00Z,0,0,0,0
2019-04-06T13:30:00Z,0,0,0,0
2019-04-06T13:45:00Z,0,0,0,0
2019-04-06T14:00:00Z,0,0,0,0
2019-04-06T14:15:00Z,0,0,0,0
2019-04-06T14:30:00Z,0,0,0,0
2019-04-06T14:45:00Z,0,0,0,0
2019-04-06T15:00:00Z,0,0,0,0
2019-04-06T15:15:00Z,0,0,0,0
2019-04-06T15:30:00Z,0,0,0,0
2019-04-06T15:45:00Z,0,0,0,0
2019-04-06T16:00:00Z,0,0,0,0
2019-04-06T16:15:00Z,0,0,0,0
2019-04-06T16:30:00Z,0,0,0,0
2019-04-06T16:45:00Z,0,0,0,0
2019-04-06T17:00:00Z,0,0,0,0
2019-04-06T17:15:00Z,0,0,0,0
2019-04-06T17:30:00Z,0,0,0,0
2019-04-06T17:45:00Z,0,0,0,0
2019-04-06T18:00:00Z,0,0,0,0
2019-04-06T18:15:00Z,0,0,0,0
2019-04-06T18:30:00Z,0,0,0,0
2019-04-06T18:45:00Z,0,0,0,0
2019-04-06T19:00:00Z,0,0,0,0
2019-04-06T19:15:00Z,0,0,0,0
2019-04-06T19:30:00Z,0,0,0,0
2019-04-06T19:45:00Z,0,0,0,0
2019-04-06T20:00:00Z,0,0,0,0
2019-04-06T20:15:00Z,0,0,0,0
2019-04-06T20:30:00Z,0,0,0,0
2019-04-06T20:45:00Z,0,0,0,0
2019-04-06T21:00:00Z,0,0,0,0
2019-04-06T21:15:00Z,0,0,0,0
2019-04-06T21:30:00Z,0,0,0,0
2019-04-06T21:45:00Z,0,0,0,0
2019-04-06T22:00:00Z,0,0,0,0
2019-04-06T22:15:00Z,0,0,0,0
2019-04-06T22:30:00Z,0,0,0,0
2019-04-06T22:45:00Z,0,0,0,0
2019-04-06T23:00:00Z,0.02277195391555627,227.00680645243327,0,0.375
2019-04-06T23:15:00Z,0,0,0,0
2019-04-06T23:30:00Z,0,0,0,0
2019-04-06T23:45:00Z,0,0,0,0
2019-04-07T00:00:00Z,0,0,0,0
2019-04-07T00:15:00Z,0.0012113313811520736,12.075400376584636,0,0.03125
2019-04-07T00:30:00Z,0.12303153425455093,1226.4646109876676,0,0.4375
2019-04-07T00:45:00Z,0.0016335199276606243,16.284072891704888,0,0.1875
2019-04-07T01:00:00Z,0.006079666316509247,60.60637955392025,0,0.125
2019-04-07T01:15:00Z,0.06790300877764821,676.9048279913388,0,0.5
2019-04-07T01:30:00Z,0.06597403599880636,657.6754510223002,0,0.53125
2019-04-07T01:45:00Z,0,0,0,0
2019-04-07T02:00:00Z,0,0,0,0
2019-04-07T02:15:00Z,0,0,0,0
2019-04-07T02:30:00Z,0,0,0,0
2019-04-07T02:45:00Z,0,0,0,0
2019-04-07T03:00:00Z,0,0,0,0
2019-04-07T03:15:00Z,0,0,0,0
2019-04-07T03:30:00Z,0,0,0,0
2019-04-07T03:45:00Z,0,0,0,0
2019-04-07T04:00:00Z,0,0,0,0
2019-04-07T04:15:00Z,0,0,0,0
2019-04-07T04:30:00Z,0,0,0,0
2019-04-07T04:45:00Z,0,0,0,0
2019-04-07T05:00:00Z,0,0,0,0
2019-04-07T05:15:00Z,0,0,0,0
2019-04-07T05:30:00Z,0,0,0,0
2019-04-07T05:45:00Z,0,0,0,0
2019-04-07T06:00:00Z,0,0,0,0
2019-04-07T06:15:00Z,0,0,0,0
2019-04-07T06:30:00Z,0,0,0,0
2019-04-07T06:45:00Z,0,0,0,0
2019-04-07T07:00:00Z,0,0,0,0
2019-04-07T07:15:00Z,0,0,0,0
2019-04-07T07:30:00Z,0,0,0,0
2019-04-07T07:45:00Z,0,0,0,0
2019-04-07T08:00:00Z,0,0,0,0
2019-04-07T08:15:00Z,0,0,0,0
2019-04-07T08:30:00Z,0,0,0,0
2019-04-07T08:45:00Z,0,0,0,0
2019-04-07T09:00:00Z,0,0,0,0
2019-04-07T09:15:00Z,0,0,0,0
2019-04-07T09:30:00Z,0,0,0,0
2019-04-07T09:45:00Z,0,0,0,0
2019-04-07T10:00:00Z,0,0,0,0
2019-04-07T10:15:00Z,0,0,0,0
2019-04-07T10:30:00Z,0,0,0,0
2019-04-07T10:45:00Z,0,0,0,0
2019-04-07T11:00:00Z,0,0,0,0
2019-04-07T11:15:00Z,0,0,0,0
2019-04-07T11:30:00Z,0,0,0,0
2019-04-07T11:45:00Z,0,0,0,0
2019-04-07T12:00:00Z,0,0,0,0
2019-04-07T12:15:00Z,0,0,0,0
2019-04-07T12:30:00Z,0,0,0,0
2019-04-07T12:45:00Z,0,0,0,0
2019-04-07T13:00:00Z,0,0,0,0
2019-04-07T13:15:00Z,0,0,0,0
2019-04-07T13:30:00Z,0,0,0,0
2019-04-07T13:45:00Z,0,0,0,0
2019-04-07T14:00:00Z,0,0,0,0
2019-04-07T14:15:00Z,0,0,0,0
2019-04-07T14:30:00Z,0,0,0,0
2019-04-07T14:45:00Z,0,0,0,0
2019-04-07T15:00:00Z,0,0,0,0
2019-04-07T15:15:00Z,0,0,0,0
2019-04-07T15:30:00Z,0,0,0,0
2019-04-07T15:45:00Z,0,0,0,0
2019-04-07T16:00:00Z,0,0,0,0
2019-04-07T16:15:00Z,0,0,0,0
2019-04-07T16:30:00Z,0,0,0,0
2019-04-07T16:45:00Z,0,0,0,0
2019-04-07T17:00:00Z,0,0,0,0
2019-04-07T17:15:00Z,0,0,0,0
2019-04-07T17:30:00Z,0,0,0,0
2019-04-07T17:45:00Z,0,0,0,0
2019-04-07T18:00:00Z,0,0,0,0
2019-04-07T18:15:00Z,0,0,0,0
2019-04-07T18:30:00Z,0,0,0,0
2019-04-07T18:45:00Z,0,0,0,0
2019-04-07T19:00:00Z,0,0,0,0
2019-04-07T19:15:00Z,0,0,0,0
2019-04-07T19:30:00Z,0,0,0,0
2019-04-07T19:45:00Z,0,0,0,0
2019-04-07T20:00:00Z,0,0,0,0
2019-04-07T20:15:00Z,0,0,0,0
2019-04-07T20:30:00Z,0,0,0,0
2019-04-07T20:45:00Z,0,0,0,0
2019-04-07T21:00:00Z,0,0,0,0
2019-04-07T21:15:00Z,0,0,0,0
2019-04-07T21:30:00Z,0,0,0,0
2019-04-07T21:45:00Z,0,0,0,0
2019-04-07T22:00:00Z,0,0,0,0
2019-04-07T22:15:00Z,0,0,0,0
2019-04-07T22:30:00Z,0,0,0,0
2019-04-07T22:45:00Z,0,0,0,0
2019-04-07T23:00:00Z,0,0,0,0
2019-04-07T23:15:00Z,0,0,0,0
2019-04-07T23:30:00Z,0,0,0,0
2019-04-07T23:45:00Z,0,0,0,0
2019-04-08T00:00:00Z,0,0,0,0
2019-04-08T00:15:00Z,0,0,0,0
2019-04-08T00:30:00Z,0,0,0,0
2019-04-08T00:45:00Z,0,0,0,0
2019-04-08T01:00:00Z,0,0,0,0
2019-04-08T01:15:00Z,0,0,0,0
2019-04-08T01:30:00Z,0,0,0,0
2019-04-08T01:45:00Z,0,0,0,0
2019-04-08T02:00:00Z,0,0,0,0
2019-04-08T02:15:00Z,0,0,0,0
2019-04-08T02:30:00Z,0,0,0,0
2019-04-08T02:45:00Z,0,0,0,0
2019-04-08T03:00:00Z,0,0,0,0
2019-04-08T03:15:00Z,0,0,0,0
2019-04-08T03:30:00Z,0,0,0,0
2019-04-08T03:45:00Z,0,0,0,0
2019-04-08T04:00:00Z,0,0,0,0
2019-04-08T04:15:00Z,0,0,0,0
2019-04-08T04:30:00Z,0,0,0,0
2019-04-08T04:45:00Z,0,0,0,0
2019-04-08T05:00:00Z,0,0,0,0
2019-04-08T05:15:00Z,0,0,0,0
2019-04-08T05:30:00Z,0,0,0,0
2019-04-08T05:45:00Z,0,0,0,0
2019-04-08T06:00:00Z,0,0,0,0
2019-04-08T06:15:00Z,0,0,0,0
2019-04-08T06:30:00Z,0,0,0,0
2019-04-08T06:45:00Z,0,0,0,0
2019-04-08T07:00:00Z,0,0,0,0
2019-04-08T07:15:00Z,0,0,0,0
2019-04-08T07:30:00Z,0,0,0,0
2019-04-08T07:45:00Z,0,0,0,0
2019-04-08T08:00:00Z,0,0,0,0
2019-04-08T08:15:00Z,0,0,0,0
2019-04-08T08:30:00Z,0,0,0,0
2019-04-08T08:45:00Z,0.05911259477337202,589.275796508273,0,0.28125
2019-04-08T09:00:00Z,0,0,0,0
2019-04-08T09:15:00Z,0,0,0,0
2019-04-08T09:30:00Z,0.14300840348005295,1425.6080584144552,0,0.5625
2019-04-08T09:45:00Z,8.677231768767039e-4,8.650072774766578,0,0.09375
2019-04-08T10:00:00Z,0,0,0,0
2019-04-08T10:15:00Z,0,0,0,0
2019-04-08T10:30:00Z,0,0,0,0
2019-04-08T10:45:00Z,0,0,0,0
2019-04-08T11:00:00Z,0,0,0,0
2019-04-08T11:15:00Z,0,0,0,0
2019-04-08T11:30:00Z,0,0,0,0
2019-04-08T11:45:00Z,0,0,0,0
2019-04-08T12:00:00Z,0,0,0,0
2019-04-08T12:15:00Z,0,0,0,0
2019-04-08T12:30:00Z,0,0,0,0
2019-04-08T12:45:00Z,0,0,0,0
2019-04-08T13:00:00Z,0,0,0,0
2019-04-08T13:15:00Z,0,0,0,0
2019-04-08T13:30:00Z,0,0,0,0
2019-04-08T13:45:00Z,0,0,0,0
2019-04-08T14:00:00Z,0,0,0,0
2019-04-08T14:15:00Z,0,0,0,0
2019-04-08T14:30:00Z,0,0,0,0
2019-04-08T14:45:00Z,0,0,0,0
2019-04-08T15:00:00Z,0,0,0,0
2019-04-08T15:15:00Z,0,0,0,0
2019-04-08T15:30:00Z,0,0,0,0
2019-04-08T15:45:00Z,0,0,0,0
2019-04-08T16:00:00Z,0,0,0,0
2019-04-08T16:15:00Z,0,0,0,0
2019-04-08T16:30:00Z,0,0,0,0
2019-04-08T16:45:00Z,0,0,0,0
2019-04-08T17:00:00Z,0,0,0,0
2019-04-08T17:15:00Z,0,0,0,0
2019-04-08T17:30:00Z,0,0,0,0
2019-04-08T17:45:00Z,0,0,0,0
2019-04-08T18:00:00Z,0,0,0,0
2019-04-08T18:15:00Z,0,0,0,0
2019-04-08T18:30:00Z,0,0,0,0
2019-04-08T18:45:00Z,0,0,0,0
2019-04-08T19:00:00Z,0,0,0,0
2019-04-08T19:15:00Z,0,0,0,0
2019-04-08T19:30:00Z,0,0,0,0
2019-04-08T19:45:00Z,0,0,0,0
2019-04-08T20:00:00Z,0,0,0,0
2019-04-08T20:15:00Z,0.006794510409235954,67.73244454374141,0,0.09375
2019-04-08T20:30:00Z,0,0,0,0
2019-04-08T20:45:00Z,0,0,0,0
2019-04-08T21:00:00Z,0,0,0,0
2019-04-08T21:15:00Z,0,0,0,0
2019-04-08T21:30:00Z,0,0,0,0
2019-04-08T21:45:00Z,0,0,0,0
2019-04-08T22:00:00Z,0,0,0,0
2019-04-08T22:15:00Z,0,0,0,0
2019-04-08T22:30:00Z,0,0,0,0
2019-04-08T22:45:00Z,0,0,0,0
2019-04-08T23:00:00Z,0,0,0,0
2019-04-08T23:15:00Z,0,0,0,0
2019-04-08T23:30:00Z,0,0,0,0
2019-04-08T23:45:00Z,0,0,0,0
2019-04-09T00:00:00Z,0,0,0,0
2019-04-09T00:15:00Z,0,0,0,0
2019-04-09T00:30:00Z,0,0,0,0
2019-04-09T00:45:00Z,0,0,0,0
2019-04-09T01:00:00Z,0,0,0,0
2019-04-09T01:15:00Z,0,0,0,0
2019-04-09T01:30:00Z,0,0,0,0
2019-04-09T01:45:00Z,0,0,0,0
2019-04-09T02:00:00Z,0,0,0,0
2019-04-09T02:15:00Z,0,0,0,0
2019-04-09T02:30:00Z,0,0,0,0
2019-04-09T02:45:00Z,0,0,0,0
2019-04-09T03:00:00Z,0,0,0,0
2019-04-09T03:15:00Z,0,0,0,0
2019-04-09T03:30:00Z,0,0,0,0
2019-04-09T03:45:00Z,0,0,0,0
2019-04-09T04:00:00Z,0,0,0,0
2019-04-09T04:15:00Z,0,0,0,0
2019-04-09T04:30:00Z,0,0,0,0
2019-04-09T04:45:00Z,0,0,0,0
2019-04-09T05:00:00Z,0,0,0,0
2019-04-09T05:15:00Z,0,0,0,0
2019-04-09T05:30:00Z,0,0,0,0
2019-04-09T05:45:00Z,0,0,0,0
2019-04-09T06:00:00Z,0,0,0,0
2019-04-09T06:15:00Z,0,0,0,0
2019-04-09T06:30:00Z,0,0,0,0
2019-04-09T06:45:00Z,0,0,0,0
2019-04-09T07:00:00Z,0,0,0,0
2019-04-09T07:15:00Z,0,0,0,0
2019-04-09T07:30:00Z,0,0,0,0
2019-04-09T07:45:00Z,0,0,0,0
2019-04-09T08:00:00Z,0,0,0,0
2019-04-09T08:15:00Z,0,0,0,0
2019-04-09T08:30:00Z,0,0,0,0
2019-04-09T08:45:00Z,0,0,0,0
2019-04-09T09:00:00Z,0,0,0,0
2019-04-09T09:15:00Z,0,0,0,0
2019-04-09T09:30:00Z,0,0,0,0
2019-04-09T09:45:00Z,0,0,0,0
2019-04-09T10:00:00Z,0,0,0,0
2019-04-09T10:15:00Z,0,0,0,0
2019-04-09T10:30:00Z,0,0,0,0
2019-04-09T10:45:00Z,0,0,0,0
2019-04-09T11:00:00Z,0,0,0,0
2019-04-09T11:15:00Z,0,0,0,0
2019-04-09T11:30:00Z,0,0,0,0
2019-04-09T11:45:00Z,0,0,0,0
2019-04-09T12:00:00Z,0,0,0,0
2019-04-09T12:15:00Z,0,0,0,0
2019-04-09T12:30:00Z,0,0,0,0
2019-04-09T12:45:00Z,0,0,0,0
2019-04-09T13:00:00Z,0,0,0,0
